rank,fingerprint
134,O-C-C=O 
135,N-C-C-O-C 
136,O-C-C-N 
137,C(-C)(-C)(=C) 
138,CC1CC(Br)CCC1 
139,C(:C)(:N)(:N) 
140,C(~C)(:N)(:N) 
141,C(:N)(:N) 
142,C=O 
143,O=C-C-C=O
144,O-C-C:C-O 
145,Cc1c(C)cccc1 
146,S=C-N-[#1] 
147,C-N-C-C:C 
148,S-C=N-[#1] 
149,N(~C)(~C) 
150,CC1CCC(S)CC1 
151,C(~C)(~Cl) 
152,N#C-C-C 
153,N(-C)(=C) 
154,CC1C(Br)CCCC1 
155,C-C-C#C 
156,>= 1 any ring size 4 
157,>= 2 F 
158,Cl-C:C:C-C 
159,N-C:C-C 
160,C(~H)(:C) 
161,Cc1cc(Br)ccc1 
162,NC1CC(Cl)CCC1 
163,CC1CCC(O)CC1 
164,C(~N)(:C)(:C) 
165,O-C-C-C-C-C 
166,Cl-C-C-N-C 
167,Nc1ccc(Cl)cc1 
168,>= 4 F 
169,C(-H)(=C) 
170,>= 8 N 
171,N-C-C:C 
172,N-H 
173,>= 2 hetero-aromatic rings 
174,C(-C)(-N)(=C) 
175,N(~C)(:C)(:C) 
176,N(-C)(=O) 
177,C(~C)(~C)(~C) 
178,N(~H)(:C)(:C) 
179,>= 1 saturated or aromatic nitrogen-containing ring size 5 
180,Cc1cc(S)ccc1 
181,NC1CCC(Cl)CC1 
182,O-C-C-C-C-C-C-C 
183,OC1C(O)CCCC1 
184,O-C-C-C-C-C(C)-C 
185,CC1CCC(N)CC1 
186,O=C-C-C-C-C(N)-C 
187,O=C-C-C-C-C-N 
188,>= 16 C 
189,N-C-C-N-C 
190,S-C:C-O 
191,C(~C)(~C)(~C)(~O) 
192,O-C:C-C 
193,O-C-C=C-C 
194,N=C-C:C-[#1] 
195,O=C-C-C-C-C-O 
196,O=C-C-C-C-C-C-C 
197,S-C:C-[#1] 
198,CC1CC(S)CCC1 
199,Cc1ccc(S)cc1 
200,>= 16 H 
201,O-C-C:C-C 
202,O-C=C-C 
203,O=C-N-C-N 
204,>= 3 saturated or aromatic heteroatom-containing ring size 6 
205,C(~H)(~H)(~H) 
206,C-C-C-C-C-C-C 
207,C(~S)(:C) 
208,S-C:C:C-N 
209,SC1C(N)CCCC1 
210,N-C-N-C 
211,NC1CC(N)CCC1 
212,Cc1cc(Cl)ccc1 
213,Cc1c(O)cccc1 
214,>= 2 saturated or aromatic heteroatom-containing ring size 5 
215,>= 1 saturated or aromatic carbon-only ring size 6 
216,>= 4 aromatic rings 
217,O-C:C-O 
218,N-C:C-O-[#1] 
219,O-C-N-[#1] 
220,O=C-N-N 
221,>= 2 aromatic rings 
222,>= 1 saturated or aromatic heteroatom-containing ring size 4 
223,O=C-C-C-C=O 
224,O-C-C-C-C-C-N 
225,C(~C)(~H)(~O) 
226,C(~C)(~H)(~O)(~O) 
227,N-C:C:N 
228,S:C:C:C 
229,C-S-C-C-C 
230,>= 1 saturated or aromatic heteroatom-containing ring size 5 
231,BrC1CC(Br)CCC1 
232,N(:C)(:C) 
233,N-C:C:C-C 
234,C(~C)(~Cl)(~H) 
235,N(~C)(~C)(~C) 
236,C(~C)(~C)(~C)(~C) 
237,N(~C)(~H)(~N) 
238,C#N 
239,N:C:C-C 
240,[#1]-N-C-[#1] 
241,NC1CCC(N)CC1 
242,Nc1cc(Cl)ccc1 
243,Nc1c(N)cccc1 
244,CC1C(N)CCCC1 
245,OC1CCC(N)CC1 
246,O=C-C-O 
247,CC1C(C)CCCC1 
248,Brc1cc(Br)ccc1 
249,Cc1ccc(C)cc1 
250,C(:C)(:C) 
251,N-C=C-[#1] 
252,C(-C)(-N)(=O) 
253,C(-N)(=O) 
254,O=C-C=C-C 
255,S-C:C-C 
256,C-N-C-[#1] 
257,OC1CC(O)CCC1 
258,C(#N)(-C) 
259,N#C-C-C-C 
260,>= 1 saturated or aromatic carbon-only ring size 7 
261,O=C-N-C=O 
262,C-C-C-C-C-C-C-C 
263,C(~Br)(~C)(~C) 
264,C(~Cl)(~H) 
265,>= 2 N 
266,C=N 
267,S:C:C:N 
268,>= 1 unsaturated non-aromatic carbon-only ring size 5 
269,>= 1 aromatic ring 
270,>= 3 saturated or aromatic nitrogen-containing ring size 5 
271,Oc1c(O)cccc1 
272,N-N-C-N 
273,O=C-C-C-C-C 
274,O=C-C-C-C 
275,>= 1 any ring size 3 
276,O=C-C-O-C 
277,C(~C)(:C) 
278,C(~O)(:C) 
279,O-C:C-O-[#1] 
280,>= 4 O 
281,O-C:C-N 
282,C(~H)(~S) 
283,C-C=C-C 
284,[#1]-C=C-[#1] 
285,C(~Br)(:N) 
286,CC1CC(C)CC1 
287,Br-C-C=O 
288,N-C:C-C-C 
289,C=S 
290,>= 2 any ring size 3 
291,C(~C)(~H)(~S) 
292,O=S-C-C 
293,S(=O)(=O) 
294,Oc1ccc(S)cc1 
295,SC1CC(N)CCC1 
296,C-C-S-C-C 
297,Oc1c(N)cccc1 
298,C-C:C:C-C 
299,>= 3 aromatic rings 
300,N(~H)(:C) 
301,>= 4 hetero-aromatic rings 
302,C-S-C:C 
303,N-S 
304,C-C=C-C=C 
305,C:C-C=C-C 
306,>= 1 saturated or aromatic carbon-only ring size 5 
307,OC1CCC(S)CC1 
308,NC1C(Cl)CCCC1 
309,OC1CCC(O)CC1 
310,Nc1cc(N)ccc1 
311,>= 1 F 
312,>= 2 saturated or aromatic carbon-only ring size 3 
313,C(~C)(~N) 
314,C-N-C:C-C 
315,O-C:C-C-C 
316,O-C-C-C=O 
317,Oc1ccc(O)cc1 
318,Cl-C-C-O 
319,O-C-C-C-C-C-O-C 
320,C(~C)(:C)(:C) 
321,C(-C)(-H)(=C) 
322,>= 3 saturated or aromatic heteroatom-containing ring size 5 
323,Cc1ccc(Br)cc1 
324,C-C-O-C:C 
325,S(~C)(~O) 
326,C-C=C-C:C 
327,O-C:C-O-C 
328,>= 1 N 
329,C(-N)(=C) 
330,O=C-C=C-[#1] 
331,N=C-N-C 
332,N-C-C:C-C 
333,C:C-C-C-C 
334,C:C:N-[#1] 
335,C-N 
336,Nc1c(Cl)cccc1 
337,C-C:C-C:C 
338,C(:C)(:C)(:C) 
339,N=C-C-[#1] 
340,S-C=N-C 
341,N-C-C-C-N 
342,O-C:C:C-C 
343,O-C-C-C-N 
344,C(~N)(:C)(:N) 
345,C-C-C-C:C 
346,N:C-C:C 
347,C(:C)(:N) 
348,Oc1ccc(N)cc1 
349,N#C-C=C 
350,CC1CCC(Cl)CC1 
351,Sc1cc(N)ccc1 
352,Cl-C:C-O 
353,OC1C(N)CCCC1 
354,C(-H)(=O)
355,Oc1cc(O)ccc1 
356,>= 4 saturated or aromatic nitrogen-containing ring size 6 
357,>= 1 O 
358,CC1CC(N)CC1 
359,CC1C(C)CCC1 
360,C(-C)(=N) 
361,C(~C)(:N) 
362,C-O-C-C:C 
363,CC1CCC(Br)CC1 
364,C-C-C-C-C 
365,>= 1 unsaturated non-aromatic heteroatom-containing ring size 5 
366,C=C-C-O-[#1] 
367,>= 1 Br 
368,Br-C:C:C-C 
369,CC1C(N)CCC1 
370,C-C:C-N-C 
371,O=C-C-C-O 
372,O-C-C-C-C-N 
373,>= 1 saturated or aromatic carbon-only ring size 3 
374,[#1]-C-C=C-[#1] 
375,C-F 
376,N=C-C-C
377,CC1CC(N)CCC1 
378,C(~C)(~C)(~N) 
379,C-O-C-C=C 
380,Br-C-C-C 
381,C-N-C:C 
382,Nc1ccc(N)cc1 
383,>= 2 saturated or aromatic heteroatom-containing ring size 6 
384,>= 3 any ring size 6 
385,O-C:C:C-O 
386,C:C-O-C-C 
387,C:S:C-C 
388,C(-C)(-H)(=O) 
389,O-C-C-N-C 
390,>= 1 hetero-aromatic ring 
391,O=C-C=C 
392,CC1CC(O)CCC1 
393,O=C-N-C-C 
394,C-O 
395,OC1C(Br)CCCC1 
396,C(~Br)(:C) 
397,C-Br 
398,N-C=N-[#1]
399,>= 4 saturated or aromatic carbon-only ring size 6 
400,O-C-C-O 
401,O-C-C-O-[#1] 
402,O=C-C:C-O 
403,N-C-C=C 
404,Cc1ccc(Cl)cc1 
405,>= 1 Cl 
406,Clc1cc(Cl)ccc1 
407,>= 1 unsaturated non-aromatic nitrogen-containing ring size 5 
408,C=C-C-O-C 
409,>= 3 saturated or aromatic nitrogen-containing ring size 6 
410,N-C:O:C 
411,O-C-C-C-C-C-O 
412,Oc1c(Br)cccc1 
413,C(~C)(~S) 
414,N-C:C:C-N 
415,C(~Br)(~C) 
416,O-C-C-C-C 
417,O-C-C-C-C-C-C 
418,>= 2 saturated or aromatic nitrogen-containing ring size 4 
419,N-N-C-N-[#1] 
420,C(-C)(-O)(=O) 
421,N-C-C-N 
422,O-C-C-C-C-C(O)-C 
423,>= 2 saturated or aromatic heteroatom-containing ring size 4 
424,N(~C)(~H) 
425,N:C:N:C 
426,N:C:N-C 
427,ClC1CC(Cl)CCC1 
428,C:C-C-C:C 
429,>= 1 S 
430,N(~H)(~N) 
431,Br-C:C-C 
432,>= 1 saturated or aromatic nitrogen-containing ring size 4 
433,S-C:C-N 
434,C-Cl 
435,>= 2 any ring size 4 
436,C=N-N-C 
437,N(~O)(~O) 
438,N(-O)(=O) 
439,N-S-C:C 
440,O=C-C:C-C 
441,N=C-C=C 
442,>= 2 any ring size 5 
443,S=C-N-C 
444,Cc1cc(O)ccc1 
445,Cc1cc(N)ccc1 
446,>= 8 O 
447,C(~C)(~C)(~O) 
448,C(~H)(~O) 
449,O=C-C-C-C-C=O 
450,CC1CC(C)CCC1 
451,C-C=N-N-C 
452,Br-C-C-C:C 
453,S(-C)(=O) 
454,Cl-C:C-C=O 
455,O-C-C-O-C 
456,NC1CC(N)CC1 
457,OC1C(Cl)CCCC1 
458,C(-H)(-N)(=C) 
459,C(~H)(~N) 
460,NC1C(N)CCCC1 
461,N:C:C:N 
462,>= 1 unsaturated non-aromatic heteroatom-containing ring size 6 
463,ClC1C(Cl)CCCC1 
464,S-C:N:C 
465,O=C-C-C-C-C(O)-C 
466,Cl-C-C-Cl 
467,Oc1c(Cl)cccc1 
468,Nc1ccc(Br)cc1
469,>= 1 any ring size 6 
470,Cl-C:C-Cl 
471,NC1C(Br)CCCC1 
472,Clc1c(Cl)cccc1 
473,Brc1ccc(Br)cc1 
474,O-C:C:N 
475,N-C:N:N 
476,Brc1c(Br)cccc1 
477,Nc1c(Br)cccc1 
478,OC1CC(N)CCC1 
479,NC1CCC(Br)CC1 
480,C-N-C-C-C 
481,C(~C)(~H) 
482,C-H 
483,>= 4 Br 
484,>= 1 unsaturated non-aromatic carbon-only ring size 6 
485,C:C-O-C 
486,>= 8 C 
487,C(~O)(:C)(:C) 
488,>= 8 H 
489,BrC1CCC(Br)CC1 
490,BrC1C(Br)CCCC1 
491,C(-C)(=O) 
492,>= 4 H 
493,Cc1cc(C)ccc1 
494,C-C-C-C-C-C(C)-C 
495,S(~C)(~C) 
496,C:N:C-C 
497,OC1CC(S)CCC1 
498,C-O-C:C-C 
499,Oc1cc(N)ccc1 
500,O-C-C:C 
501,Oc1cc(S)ccc1 
502,O-H 
503,C-C(C)-C-C-C 
504,C-C:N:C 
505,C-C-S-C 
506,O-C-C=C 
507,C-O-C=C 
508,C(-C)(-C)(=O) 
509,C-O-C-O-C 
510,C(~C)(~I) 
511,>= 16 O 
512,C(~C)(~O) 
513,C-C:C-O-C 
514,C:N-C:C 
515,C-S 
516,O-C-O-C-C 
517,S:C:C-[#1] 
518,>= 1 I 
519,O-C-O-C 
520,C-I 
521,C(~H)(~O)(~O) 
522,C=C-C-C 
523,O=C-C:C-N 
524,OC1CC(Br)CCC1 
525,O=C-C-N-C 
526,C:N-C-[#1] 
527,>= 2 S 
528,C-C-C=C 
529,C(~N)(~N) 
530,Oc1cc(Br)ccc1 
531,C:C-C-C 
532,O-S-C:C 
533,>= 1 saturated or aromatic carbon-only ring size 4 
534,Cl-C:C-[#1] 
535,N=N 
536,C(~C)(~H)(~N) 
537,O=C-O-C:C 
538,C-C-O-C-C 
539,>= 1 unsaturated non-aromatic nitrogen-containing ring size 6 
540,>= 4 C 
541,C=C 
542,C(-C)(=C) 
543,>= 2 C 
544,C(~C)(~C) 
545,C(#C)(-H) 
546,C-C 
547,N-C-C-C-C-C 
548,N-C-C-C-C 
549,>= 4 B 
550,>= 2 B 
551,>= 1 B 
552,>= 2 Li 
553,>= 1 Li 
554,SC1CC(Br)CC1 
555,SC1CC(Cl)CC1 
556,OC1CC(Cl)CC1 
557,ClC1CC(Br)CC1 
558,BrC1CC(Br)CC1 
559,Cl-C-C=O 
560,>= 2 I 
561,NC1CC(Br)CC1 
562,>= 1 Ti 
563,NC1CC(Cl)CC1 
564,OC1CC(N)CC1 
565,>= 2 Na 
566,CC1C(O)CCC1 
567,>= 1 Cr 
568,SC1CC(N)CC1 
569,>= 1 V 
570,ClC1CC(Cl)CC1 
571,SC1CCC(Cl)CC1 
572,>= 1 P 
573,>= 1 K 
574,>= 2 K 
575,SC1CC(S)CC1 
576,>= 1 Mn 
577,OC1CC(Br)CC1 
578,>= 5 saturated or aromatic carbon-only ring size 6 
579,>= 8 Cl 
580,>= 1 Na 
581,>= 1 Fe 
582,C(~C)(~H)(~P) 
583,B-S 
584,>= 1 Ni 
585,O-P 
586,O-K 
587,>= 1 Be 
588,>= 4 unsaturated non-aromatic heteroatom-containing ring size 6 
589,>= 1 Ca 
590,>= 1 Mg 
591,F-P 
592,F-S 
593,>= 1 Si 
594,>= 2 Si 
595,Si-H
596,OC1CC(O)CC1 
597,>= 1 Cu 
598,S(~C)(~H) 
599,>= 2 P 
600,>= 4 P 
601,>= 1 Sc 
602,C-P 
603,Al-Cl 
604,>= 1 Co 
605,Al-H 
606,C-Mg 
607,>= 4 S 
608,B-F 
609,OC1CC(S)CC1 
610,C-Na 
611,>= 4 Cl 
612,>= 4 I 
613,>= 1 Zn 
614,>= 5 saturated or aromatic nitrogen-containing ring size 6 
615,>= 1 Ge 
616,>= 1 Y 
617,>= 1 Se 
618,>= 8 S 
619,>= 1 Al 
620,>= 1 As 
621,B-Cl 
622,B-Br 
623,>= 1 Cd 
624,>= 1 Xe 
625,>= 1 Sr 
626,>= 1 Kr 
627,>= 1 Rb 
628,>= 1 Cs 
629,C-As 
630,C-Se 
631,B-Si 
632,B-P 
633,>= 1 Zr 
634,>= 1 Ru 
635,>= 1 Mo 
636,>= 1 Os 
637,>= 1 Ir 
638,B-O 
639,>= 1 Ga 
640,B-N 
641,>= 1 Pd 
642,B-C 
643,>= 1 Ag 
644,B-B 
645,Li-Cl 
646,B-H 
647,>= 1 Te 
648,>= 1 In 
649,>= 1 Sn 
650,Li-S 
651,>= 1 Sb 
652,Li-P 
653,>= 2 saturated or aromatic carbon-only ring size 4 
654,>= 1 Pb 
655,O-Si 
656,Li-F 
657,>= 1 Rh 
658,P(~O)(~O) 
659,Li-C 
660,Li-O 
661,>= 1 Ba 
662,>= 1 Lu 
663,Li-Li 
664,Li-B 
665,>= 5 unsaturated non-aromatic heteroatom-containing ring size 6 
666,>= 5 unsaturated non-aromatic nitrogen-containing ring size 6 
667,>= 4 unsaturated non-aromatic nitrogen-containing ring size 6 
668,>= 4 unsaturated non-aromatic carbon-only ring size 6 
669,SC1CC(S)CCC1 
670,Li-H 
671,>= 1 Hf 
672,>= 1 W 
673,>= 1 Au 
674,>= 2 unsaturated non-aromatic nitrogen-containing ring size 4 
675,>= 5 unsaturated non-aromatic carbon-only ring size 6 
676,>= 5 saturated or aromatic heteroatom-containing ring size 6 
677,>= 1 Nb 
678,Sc1ccc(Br)cc1 
679,C-Al 
680,>= 1 Re 
681,>= 1 Ce 
682,C-Si 
683,>= 1 Hg 
684,>= 1 Pt 
685,Si(~C)(~C) 
686,>= 1 Eu 
687,>= 1 Pm 
688,>= 1 Tl 
689,>= 1 Gd 
690,>= 1 Nd 
691,N-Si 
692,>= 1 Sm 
693,N-Br 
694,>= 1 Pr 
695,N-Cl 
696,CC1CC(Cl)CC1 
697,SC1C(Br)CCCC1 
698,N-F 
699,O-O 
700,N-P 
701,>= 1 Ta 
702,Clc1ccc(Br)cc1 
703,O-Al 
704,>= 1 Dy 
705,>= 1 Ho 
706,>= 1 Yb 
707,>= 1 Tm 
708,SC1CCC(S)CC1 
709,C(~Br)(~H) 
710,>= 1 U
711,P=O 
712,O-Na 
713,>= 1 La 
714,>= 1 Bi 
715,>= 3 unsaturated non-aromatic nitrogen-containing ring size 5 
716,>= 3 unsaturated non-aromatic carbon-only ring size 5 
717,>= 1 Tc 
718,>= 2 unsaturated non-aromatic carbon-only ring size 5 
719,CC1CC(Br)CC1 
720,>= 4 saturated or aromatic carbon-only ring size 5 
721,P(~C)(~C) 
722,>= 3 unsaturated non-aromatic heteroatom-containing ring size 6 
723,>= 1 saturated or aromatic heteroatom-containing ring size 3 
724,P-H 
725,>= 1 unsaturated non-aromatic heteroatom-containing ring size 3 
726,>= 4 unsaturated non-aromatic nitrogen-containing ring size 5 
727,O-Mg 
728,O=[As]-C:C:C 
729,CC1CC(O)CC1 
730,>= 1 saturated or aromatic nitrogen-containing ring size 3 
731,CC1CC(S)CC1 
732,P=P 
733,>= 2 saturated or aromatic nitrogen-containing ring size 3 
734,>= 1 unsaturated non-aromatic nitrogen-containing ring size 4 
735,>= 1 Tb 
736,>= 3 saturated or aromatic carbon-only ring size 5 
737,N=P 
738,CC1C(S)CCC1 
739,>= 2 unsaturated non-aromatic carbon-only ring size 3 
740,C(~H)(~Si) 
741,>= 2 unsaturated non-aromatic nitrogen-containing ring size 3 
742,P(-O)(=O) 
743,>= 2 unsaturated non-aromatic heteroatom-containing ring size 3 
744,>= 4 unsaturated non-aromatic heteroatom-containing ring size 5 
745,S(-O)(=O) 
746,>= 5 any ring size 5 
747,>= 1 unsaturated non-aromatic carbon-only ring size 3 
748,>= 1 Er 
749,C(~C)(~Si) 
750,SC1CCC(Br)CC1 
751,Si-Si 
752,>= 3 unsaturated non-aromatic carbon-only ring size 6 
753,>= 2 saturated or aromatic heteroatom-containing ring size 3 
754,>= 2 saturated or aromatic carbon-only ring size 5 
755,>= 1 unsaturated non-aromatic carbon-only ring size 7 
756,O=N-C:C-O 
757,>= 1 unsaturated non-aromatic nitrogen-containing ring size 7 
758,ClC1CCC(Br)CC1 
759,N:C-S-[#1] 
760,[As]-C:C-[#1] 
761,>= 3 unsaturated non-aromatic nitrogen-containing ring size 6 
762,SC1CC(Cl)CCC1 
763,>= 1 unsaturated non-aromatic heteroatom-containing ring size 4 
764,>= 1 unsaturated non-aromatic nitrogen-containing ring size 3 
765,SC1C(Cl)CCCC1 
766,OC1C(S)CCCC1 
767,>= 2 unsaturated non-aromatic carbon-only ring size 4 
768,>= 1 unsaturated non-aromatic heteroatom-containing ring size 7 
769,>= 2 saturated or aromatic nitrogen-containing ring size 7 
770,O=S-C-N 
771,>= 2 saturated or aromatic heteroatom-containing ring size 7 
772,S-S-C:C 
773,>= 2 unsaturated non-aromatic carbon-only ring size 7 
774,Sc1ccc(Cl)cc1 
775,>= 2 saturated or aromatic carbon-only ring size 8 
776,C-[As]-O-[#1] 
777,>= 2 unsaturated non-aromatic carbon-only ring size 8 
778,Si-Cl 
779,Sc1ccc(S)cc1 
780,P-P 
781,>= 1 unsaturated non-aromatic carbon-only ring size 4
782,As-H 
783,As-As
784,Clc1c(Br)cccc1 
785,>= 3 unsaturated non-aromatic heteroatom-containing ring size 5 
786,>= 4 any ring size 5 
787,>= 2 unsaturated non-aromatic nitrogen-containing ring size 7 
788,[#1]-N-N-[#1] 
789,>= 2 unsaturated non-aromatic heteroatom-containing ring size 7 
790,ClC1C(Br)CCCC1 
791,Oc1ccc(Br)cc1 
792,SC1C(S)CCCC1 
793,OC1CCC(Br)CC1 
794,>= 2 unsaturated non-aromatic heteroatom-containing ring size 4 
795,>= 2 unsaturated non-aromatic nitrogen-containing ring size 5 
796,>= 2 unsaturated non-aromatic heteroatom-containing ring size 5 
797,>= 1 any ring size 8 
798,S-C-S-C 
799,>= 1 unsaturated non-aromatic heteroatom-containing ring size 8 
800,>= 2 any ring size 8 
801,>= 1 saturated or aromatic heteroatom-containing ring size 10 
802,>= 1 unsaturated non-aromatic heteroatom-containing ring size 10 
803,>= 1 unsaturated non-aromatic carbon-only ring size 10 
804,>= 1 unsaturated non-aromatic nitrogen-containing ring size 10 
805,O(~H)(~S) 
806,O(~C)(~P) 
807,Oc1c(S)cccc1 
808,N(~O)(:O) 
809,>= 4 saturated or aromatic nitrogen-containing ring size 5 
810,Sc1cc(S)ccc1 
811,>= 4 saturated or aromatic heteroatom-containing ring size 5 
812,Sc1cc(Cl)ccc1 
813,>= 4 unsaturated non-aromatic carbon-only ring size 5 
814,Sc1cc(Br)ccc1 
815,Clc1cc(Br)ccc1 
816,SC1CC(Br)CCC1 
817,>= 2 unsaturated non-aromatic carbon-only ring size 6 
818,ClC1CC(Br)CCC1 
819,>= 2 unsaturated non-aromatic nitrogen-containing ring size 6 
820,>= 2 unsaturated non-aromatic heteroatom-containing ring size 6 
821,>= 5 saturated or aromatic nitrogen-containing ring size 5 
822,C(-Cl)(=O) 
823,>= 5 saturated or aromatic heteroatom-containing ring size 5 
824,>= 5 unsaturated non-aromatic heteroatom-containing ring size 5 
825,>= 1 saturated or aromatic carbon-only ring size 8 
826,Sc1c(Br)cccc1 
827,>= 1 saturated or aromatic nitrogen-containing ring size 8 
828,Sc1c(Cl)cccc1 
829,>= 1 saturated or aromatic heteroatom-containing ring size 8 
830,Sc1c(S)cccc1 
831,>= 1 unsaturated non-aromatic carbon-only ring size 8 
832,>= 1 unsaturated non-aromatic nitrogen-containing ring size 8 
833,>= 5 unsaturated non-aromatic carbon-only ring size 5 
834,>= 5 unsaturated non-aromatic nitrogen-containing ring size 5 
835,>= 2 any ring size 7 
836,>= 2 saturated or aromatic carbon-only ring size 7 
837,>= 1 saturated or aromatic nitrogen-containing ring size 10 
838,>= 2 unsaturated non-aromatic nitrogen-containing ring size 8 
839,>= 2 unsaturated non-aromatic heteroatom-containing ring size 8 
840,>= 1 saturated or aromatic carbon-only ring size 10 
841,>= 1 unsaturated non-aromatic heteroatom-containing ring size 9 
842,>= 1 any ring size 10 
843,>= 2 saturated or aromatic heteroatom-containing ring size 8 
844,>= 2 saturated or aromatic nitrogen-containing ring size 8 
845,>= 1 saturated or aromatic carbon-only ring size 9 
846,>= 1 unsaturated non-aromatic nitrogen-containing ring size 9 
847,>= 1 any ring size 9 
848,>= 1 unsaturated non-aromatic carbon-only ring size 9 
849,>= 5 saturated or aromatic carbon-only ring size 5 
850,C(~Cl)(~Cl)
851,>= 1 saturated or aromatic nitrogen-containing ring size 9 
852,>= 1 saturated or aromatic heteroatom-containing ring size 9 
853,CC1C(Cl)CCC1 
854,CC1C(Br)CCC1 
855,OC1C(O)CCC1 
856,OC1C(S)CCC1 
857,C(-C)(-Cl)(=O) 
858,OC1C(N)CCC1 
859,OC1C(Cl)CCC1 
860,OC1C(Br)CCC1 
861,SC1C(S)CCC1 
862,SC1C(N)CCC1 
863,SC1C(Cl)CCC1 
864,SC1C(Br)CCC1 
865,NC1C(N)CCC1 
866,NC1C(Cl)CC1 
867,NC1C(Br)CCC1 
868,ClC1C(Cl)CCC1 
869,ClC1C(Br)CCC1 
870,BrC1C(Br)CCC1
