molecule_chembl_id,canonical_smiles,classification
CHEMBL481510,NC(=O)c1sc(-n2cnc3ccc(C(F)(F)F)cc32)cc1OCc1ccccc1Br,0
CHEMBL175321,O=C1Nc2ccccc2/C1=C1\CCc2cc(O)ccc21,0
CHEMBL1909341,c1ccc(Oc2ccc(Nc3ncc(-c4ccccc4)o3)cc2)cc1,0
CHEMBL373751,COc1cc2ncn(-c3cc(OCc4ccccc4S(C)(=O)=O)c(C#N)s3)c2cc1OC,0
CHEMBL1909414,CN(C)CCOc1ccc(-c2nc(-c3ccncc3)c(-c3ccc4c(c3)CC/C4=N\O)[nH]2)cc1,0
CHEMBL1909383,COc1cccc(-n2ncc3c(N/N=C/c4ccc(C(=O)NCCN(C)C)cc4)ncnc32)c1,0
CHEMBL1909396,COc1ccc(-c2oc3ncnc(N)c3c2-c2ccc(NC(=O)Nc3cc(C(F)(F)F)ccc3F)cc2)cc1,0
CHEMBL196022,COc1ccc(-c2coc3ncnc(N)c23)cc1,0
CHEMBL233002,N#Cc1c(NC(=O)c2ccc(F)c3ccccc23)sc2c1CCCC2,0
CHEMBL232601,N#Cc1c(NC(=O)c2cccc3ccccc23)sc2c1CCCN2C(=O)C1CC1,0
CHEMBL514261,COc1cc(N2CCN(C(C)C)CC2)ccc1Nc1nc(Nc2cccc(F)c2C(=O)O)c2cc[nH]c2n1,0
CHEMBL1909374,O=C(Nc1ccc(Oc2ccc3[nH]c(NC(=O)c4ccccc4)nc3c2)cc1)Nc1cc(C(F)(F)F)ccc1F,0
CHEMBL2012574,COc1ccc2c3ccnc(C(F)(F)F)c3n(CCCCN)c2c1,1
CHEMBL509032,COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1,1
CHEMBL2064666,COc1c(Nc2ncc(Cl)c(N[C@H]3[C@@H](C(N)=O)[C@@H]4C=C[C@H]3C4)n2)ccc2c1CC[C@@H](N1CCOCC1)CC2,1
CHEMBL2152768,CC(C)(O)C1CCN(Cc2ccc3nc(-c4c(F)ccc5[nH]ccc45)nc(N4CCOCC4)c3n2)CC1,0
CHEMBL2172315,CC(C)NC(=O)[C@H]1CC[C@@H](n2/c(=N/C(=O)c3cc(F)cc(F)c3)[nH]c3ccc(CN4CCC(C(C)(C)O)CC4)cc32)CC1,1
CHEMBL2172308,CC(C)NC(=O)[C@H]1CC[C@@H](n2/c(=N/C(=O)c3ccc(F)cc3)[nH]c3ccc(CN4CCC(C(C)(C)O)CC4)cc32)CC1,1
CHEMBL2204495,O=C(Nc1cccnc1)c1cc(-c2ccnc(F)c2)ccc1OCc1ccccc1,0
CHEMBL2205766,CC(C)(C)NS(=O)(=O)c1cncc(-c2ccn3nc(N)nc3c2)c1,0
CHEMBL2336379,CC[C@@H](CO)Nc1nc(NC(=N)N)c2ncn(C(C)C)c2n1,1
CHEMBL2336377,CC[C@H](CO)Nc1nc(NC(=N)N)c2ncn(C(C)C)c2n1,1
CHEMBL2333365,Cc1c(C(=O)N2CCOc3ccc(-c4ccc(N)nc4)cc3C2)ccc(S(C)(=O)=O)c1F,0
CHEMBL2348865,O=c1[nH]c2ncc(-c3ccc(-c4nc[nH]n4)cc3)nc2n1CCC1CCOCC1,0
CHEMBL2348862,CC(C)(O)c1ccc(-c2cnc3c(n2)N(CC2CCOCC2)CC(=O)N3)cn1,0
CHEMBL2333436,CCc1ccc(-c2ccc3c(c2)-c2c(cnn2CC)S(=O)(=O)N3C)cc1,0
CHEMBL2333445,CCc1ccc(-c2ccc3c(c2)-c2[nH]ncc2S(=O)(=O)N3C)cc1,1
CHEMBL2397314,Cc1nc(NC(=O)[C@H](C)CC(F)(F)F)sc1-c1ccc(N)nc1,1
CHEMBL2402081,CC[C@@H]1C(=O)N(C)c2cnc(-n3ccnc3-c3ccc(F)cc3)nc2N1c1ccn(C)n1,0
CHEMBL3099673,O=C1Nc2ncccc2/C1=C1/Nc2ncccc2C1=O,0
CHEMBL2380687,CC(C)CCNc1ccc(-c2cnc3ccc(NC4CCN(C)CC4)nn23)cn1,0
CHEMBL3264059,N[C@H]1CC[C@H](Nc2ccc3ncc(-c4cnc(Nc5ncccc5F)nc4)n3n2)CC1,0
CHEMBL3355482,CN(Cc1ccccc1)C(=O)c1ccc(S(=O)(=O)Nc2ccccc2)cc1,0
CHEMBL3298678,O=C(N[C@H](CO)c1ccc(Cl)c(F)c1)N1CCc2cnc(NC3CCOCC3)nc2C1,0
CHEMBL3338802,Cc1ccc(-c2cc(C(=O)Nc3ccnc(Cl)c3)nn2-c2ccc3ccccc3n2)cc1,0
CHEMBL3331445,CCOC(=O)C1=C(C)N=c2s/c(=C\c3ccc(O)c(O)c3)c(=O)n2C1c1ccc(Cl)cc1,0
CHEMBL3331446,CCOC(=O)C1=C(C)N=c2s/c(=C\c3cc(O)c(O)c(O)c3)c(=O)n2C1c1ccc(Cl)cc1,0
CHEMBL177820,Brc1c(Br)c(Br)c2[nH]nnc2c1Br,0
CHEMBL443738,O=C(O)[C@H]1CSC(c2nc3ccc(O)cc3s2)=N1,1
CHEMBL3427170,O=C(O)[C@@H]1CSC(c2nc3ccc(O)cc3s2)=N1,1
CHEMBL3427171,COC(=O)[C@H]1CSC(c2nc3ccc(O)cc3s2)=N1,0
CHEMBL3427172,COC(=O)[C@@H]1CSC(c2nc3ccc(O)cc3s2)=N1,0
CHEMBL3427173,COc1ccc2nc(C3=N[C@@H](C(=O)O)CS3)sc2c1,0
CHEMBL3427174,COc1ccc2nc(C3=N[C@H](C(=O)O)CS3)sc2c1,0
CHEMBL3427175,COC(=O)[C@H]1CSC(c2nc3ccc(OC)cc3s2)=N1,0
CHEMBL3427176,COC(=O)[C@@H]1CSC(c2nc3ccc(OC)cc3s2)=N1,0
CHEMBL3427177,COc1ccc2nc(C3=N[C@@H](C(=O)O)C(C)(C)S3)sc2c1,0
CHEMBL3427178,COc1ccc2nc(C3=N[C@H](C(=O)O)C(C)(C)S3)sc2c1,1
CHEMBL3427179,CC1(C)SC(c2nc3ccc(O)cc3s2)=N[C@H]1C(=O)O,1
CHEMBL3427180,CC1(C)SC(c2nc3ccc(O)cc3s2)=N[C@@H]1C(=O)O,1
CHEMBL3427181,O=C(O)[C@H]1CSC(c2ccc3cc(O)ccc3n2)=N1,1
CHEMBL3427182,O=C(O)[C@@H]1CSC(c2ccc3cc(O)ccc3n2)=N1,0
CHEMBL3427183,O=C(O)[C@H]1CSC(c2ccc3cccc(O)c3n2)=N1,0
CHEMBL3427184,O=C(O)[C@@H]1CSC(c2ccc3cccc(O)c3n2)=N1,0
CHEMBL3741589,O=C(O)C1CN(Cc2ccc(OCc3ccc(Cl)c(Cl)c3)cc2)C1,0
CHEMBL3745885,Cn1c(=O)c(S(=O)(=O)c2ccc(F)cc2F)cc2cnc(Nc3ccc4[nH]ccc4c3)nc21,0
CHEMBL3758502,CC1(C)OCc2c(Nc3n[nH]c4ccccc34)nc(-c3cn[nH]c3)nc21,0
CHEMBL3758602,CC1(C)OCc2c(Nc3n[nH]c4c(Cl)cccc34)nc(-c3cn[nH]c3)nc21,0
CHEMBL3774885,Cn1cc(-c2ccc(Cc3n[nH]c4ccc(C(=O)N5CCOCC5)cc34)cc2)cn1,1
CHEMBL3775576,CNC(=O)c1ccc2[nH]nc(Cc3ccc4c(cnn4C)c3)c2c1,1
CHEMBL3775317,Cn1cc(-c2ccc(Cc3n[nH]c4ccc(C(=O)N5CC[C@@H](O)C5)cc34)cc2)cn1,1
CHEMBL405665,Nc1nccc(-c2c[nH]c3ncccc23)n1,1
CHEMBL3815093,CNS(=O)(=O)c1ccc(N(C)C)c(Nc2ncnc3cc(OC)c(OC)cc23)c1,0
CHEMBL3813842,CC1(C)OCCn2c1nc1c(N3CCOCC3)nc(-c3cnc(N)nc3)nc12,0
CHEMBL3979920,Cn1cc(-c2nc(N[C@@H]3CCCC[C@@H]3N)c(F)c3c2C(=O)NC3)cn1,0
CHEMBL2006765,CCCNC(=O)c1ccc(Nc2nc(NCC(F)(F)F)c3cc[nH]c3n2)cc1,1
CHEMBL4078893,FC(F)(F)CNc1nc(Nc2ccc(N3CCOCC3)c(Cl)c2)nc2ccoc12,1
CHEMBL4066664,FC(F)(F)CNc1nc(Nc2ccc3cn[nH]c3c2)nc2ccoc12,1
CHEMBL4069365,CC1(C)OCC(=O)Nc2cc(Nc3nc(NCC(F)(F)F)c4occc4n3)ccc21,1
CHEMBL4062803,Cc1n[nH]c2cc(Nc3nc(NC4CC4)c4occc4n3)ccc12,1
CHEMBL4077123,C=CC(=O)Nc1cc(Nc2cc(-c3cccc(NC(=O)c4ccc(C(C)(C)C)cc4)c3C)cn(C)c2=O)ccc1C(=O)N1CCOCC1,0
CHEMBL4084376,COc1cccc(-c2cc3nccn3c(Nc3ncccc3C(N)=O)n2)c1,1
CHEMBL4064188,COc1ccccc1-c1cc2nccn2c(Nc2ncccc2C(N)=O)n1,1
CHEMBL1190711,COc1ccc(-c2cc3nccn3c(Nc3ncccc3C(N)=O)n2)cc1OC,1
CHEMBL4062694,COc1ccc(-c2cc3nccn3c(Nc3ncccc3C(N)=O)n2)cc1,1
CHEMBL4097172,NC(=O)c1cccnc1Nc1nc(-c2ccc3c(c2)OCO3)cc2nccn12,1
CHEMBL4069976,COc1ccc(-c2cc3nccn3c(Nc3ncccc3C(N)=O)n2)c(OC)c1,1
CHEMBL4104883,COc1cc(OC)cc(-c2cc3nccn3c(Nc3ncccc3C(N)=O)n2)c1,1
CHEMBL4080652,CCCOc1ccc(-c2cc3nccn3c(Nc3ncccc3C(N)=O)n2)cc1,1
CHEMBL4067263,CCCCOc1ccc(-c2cc3nccn3c(Nc3ncccc3C(N)=O)n2)cc1,0
CHEMBL4088519,Cc1ccccc1-c1cc2nccn2c(Nc2ncccc2C(N)=O)n1,1
CHEMBL4078191,Cc1cccc(-c2cc3nccn3c(Nc3ncccc3C(N)=O)n2)c1,1
CHEMBL4096243,Cc1ccc(-c2cc3nccn3c(Nc3ncccc3C(N)=O)n2)cc1,1
CHEMBL4086082,CNC(=O)c1cccnc1Nc1nc(-c2cccc(OC)c2)cc2nccn12,0
CHEMBL4104002,CNC(=O)c1cccnc1Nc1nc(-c2ccc(OC)cc2)cc2nccn12,0
CHEMBL4084308,CNC(=O)c1cccnc1Nc1nc(-c2ccc(OC)c(OC)c2)cc2nccn12,0
CHEMBL4062607,CNC(=O)c1cccnc1Nc1nc(-c2ccc3c(c2)OCO3)cc2nccn12,0
CHEMBL4092062,NC(=O)c1cccnc1Nc1nc(-c2ccccc2)cc2nccn12,1
CHEMBL4071257,CNC(=O)c1cccnc1Nc1nc(-c2ccccc2)cc2nccn12,0
CHEMBL4076099,CCNC(=O)c1cccnc1Nc1nc(-c2ccccc2)cc2nccn12,0
CHEMBL4061788,CCCNC(=O)c1cccnc1Nc1nc(-c2ccccc2)cc2nccn12,0
CHEMBL4073982,CC(C)NC(=O)c1cccnc1Nc1nc(-c2ccccc2)cc2nccn12,0
CHEMBL4100752,CCCCNC(=O)c1cccnc1Nc1nc(-c2ccccc2)cc2nccn12,0
CHEMBL4086425,CCC(C)NC(=O)c1cccnc1Nc1nc(-c2ccccc2)cc2nccn12,0
CHEMBL4077621,O=C(NCc1ccccc1)c1cccnc1Nc1nc(-c2ccccc2)cc2nccn12,0
CHEMBL4086007,CN(C)C(=O)c1cccnc1Nc1nc(-c2ccccc2)cc2nccn12,0
CHEMBL4103925,COc1ccc(-c2cccc(-c3cc4nccn4c(Nc4ncccc4C(N)=O)n3)c2)cc1,1
CHEMBL4078116,CNC(=O)c1cccnc1Nc1cc(-c2ccccc2)cc2[nH]ccc12,0
CHEMBL4096171,CNC(=O)c1cccnc1Nc1cc(-c2ccc(OC)cc2)cc2[nH]ccc12,0
CHEMBL4092508,COc1cc(OC)c(Cl)c(N2Cc3cnc(Nc4ccc(F)cc4)nc3N(C3CCN(C(=O)/C=C/CN(C)C)CC3)C2=O)c1Cl,0
CHEMBL4096145,CC1(C)[C@H](Nc2c(C(N)=O)cnn3cc(-c4ccccc4)cc23)CC[C@]1(C)N,1
CHEMBL4080797,COc1ccc(-c2cc3c(N[C@@H]4CC[C@](C)(N)C4(C)C)c(C(N)=O)cnn3c2)cn1,1
CHEMBL4174988,Cc1cccc(S(=O)(=O)Nc2cc(-c3sc(NC(=O)[C@@H](N)C(C)C)nc3C)cnc2Cl)c1,0
CHEMBL4209540,Cc1cccc(-c2nc(N)sc2-c2ccc3ncccc3n2)c1,0
CHEMBL3969370,C=CC(=O)Nc1ccc(C(=O)Nc2ccc(Nc3ncc4c(n3)N(C)c3ccc(C)cc3C(=O)N4C)cc2)cc1,0
CHEMBL4206831,CCC(=O)Nc1ccc(C(=O)Nc2ccc(Nc3ncc4c(n3)N(C)c3ccc(C)cc3C(=O)N4C)cc2)cc1,0
CHEMBL4207014,CS(=O)(=O)c1ccc(-n2nc(-c3cnc4[nH]ccc4c3)c3c(N)ncnc32)cc1,0
CHEMBL1214141,Cc1ccc(Nc2ncc3c(n2)N(C)C(=O)N(c2cc(NC(=O)c4cccc(C(F)(F)F)c4)ccc2C)C3)cn1,1
CHEMBL1214142,Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1N1Cc2cnc(Nc3ccccc3)nc2N(C)C1=O,1
CHEMBL4209948,CCN1CCN(c2ccc(Nc3ncc4c(n3)N(C)C(=O)N(c3cc(NC(=O)c5cccc(C(F)(F)F)c5)ccc3C)C4)cc2)CC1,1
CHEMBL4214863,CCN1CCN(c2ccc(Nc3ncc4c(n3)N(C)C(=O)N(c3cc(NC(=O)c5cccc(C(F)(F)F)c5)ccc3C)C4)cn2)CC1,1
CHEMBL4214342,CC(=O)N1CCN(c2ccc(Nc3ncc4c(n3)N(C)C(=O)N(c3cc(NC(=O)c5cccc(C(F)(F)F)c5)ccc3C)C4)cn2)CC1,1
CHEMBL4202685,CCN1CCN(C(=O)c2ccc(Nc3ncc4c(n3)N(C)C(=O)N(c3cc(NC(=O)c5cccc(C(F)(F)F)c5)ccc3C)C4)cn2)CC1,1
CHEMBL4217421,Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1N1Cc2cnc(Nc3cnn(C)c3)nc2N(C)C1=O,1
CHEMBL4213673,Cc1cc(Nc2ncc3c(n2)N(C)C(=O)N(c2cc(NC(=O)c4cccc(C(F)(F)F)c4)ccc2C)C3)n(C)n1,1
CHEMBL4210482,Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1N1Cc2cnc(NC3CC3)nc2N(C)C1=O,1
CHEMBL4211395,Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1N1Cc2cnc(NC3CCCCC3)nc2N(C)C1=O,1
CHEMBL4215989,Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1N1Cc2cnc(NCCO)nc2N(C)C1=O,1
CHEMBL459850,Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1N1Cc2cnc(N)nc2N(C)C1=O,1
CHEMBL4209082,Cc1ccc(Nc2ncc3c(n2)N(C)C(=O)N(c2cc(NC(=O)c4ccccc4)ccc2C)C3)cn1,1
CHEMBL4212809,Cc1ccc(Nc2ncc3c(n2)N(C)C(=O)N(c2cc(NC(=O)c4ccc(C)c(C(F)(F)F)c4)ccc2C)C3)cn1,1
CHEMBL4218831,Cc1ccc(Nc2ncc3c(n2)N(C)C(=O)N(c2cc(NC(=O)c4cc(N5CCOCC5)cc(C(F)(F)F)c4)ccc2C)C3)cn1,1
CHEMBL4205942,Cc1ccc(Nc2ncc3c(n2)N(C)C(=O)N(c2cc(NC(=O)c4cc(N5CCC(O)CC5)cc(C(F)(F)F)c4)ccc2C)C3)cn1,1
CHEMBL4211880,Cc1ccc(Nc2ncc3c(n2)N(C)C(=O)N(c2cc(NC(=O)c4cc(-n5cnc(C)c5)cc(C(F)(F)F)c4)ccc2C)C3)cn1,1
CHEMBL4212150,Cc1ccc(Nc2ncc3c(n2)N(C)C(=O)N(c2cc(NC(=O)c4ccc(-n5cccc5)c(C(F)(F)F)c4)ccc2C)C3)cn1,1
CHEMBL4211976,Cc1ccc(Nc2ncc3c(n2)N(C)C(=O)N(c2cc(NC(=O)c4ccc(N5CCN(C)CC5)c(C(F)(F)F)c4)ccc2C)C3)cn1,1
CHEMBL4207100,Cc1ccc(Nc2ncc3c(n2)N(C)C(=O)N(c2cc(NC(=O)c4ccc(CN5CCN(C)CC5)c(C(F)(F)F)c4)ccc2C)C3)cn1,1
CHEMBL4207036,Cc1ccc(Nc2ncc3c(n2)N(C)C(=O)N(c2cc(NC(=O)c4ccc(CN5CCC(N(C)C)C5)c(C(F)(F)F)c4)ccc2C)C3)cn1,1
CHEMBL4203337,CCN1C(=O)N(c2cc(NC(=O)c3ccc(C)c(C(F)(F)F)c3)ccc2C)Cc2cnc(Nc3ccc(C)nc3)nc21,1
CHEMBL4213945,Cc1ccc(Nc2ncc3c(n2)N(C2CC2)C(=O)N(c2cc(NC(=O)c4ccc(C)c(C(F)(F)F)c4)ccc2C)C3)cn1,1
CHEMBL4210185,Cc1ccc(Nc2ncc3c(n2)N(C2CCCCC2)C(=O)N(c2cc(NC(=O)c4ccc(C)c(C(F)(F)F)c4)ccc2C)C3)cn1,1
CHEMBL4215916,Cc1ccc(Nc2ncc3c(n2)N(c2ccccc2)C(=O)N(c2cc(NC(=O)c4ccc(C)c(C(F)(F)F)c4)ccc2C)C3)cn1,1
CHEMBL4206139,Cc1ccc(Nc2ncc3c(n2)N(Cc2ccccc2)C(=O)N(c2cc(NC(=O)c4ccc(C)c(C(F)(F)F)c4)ccc2C)C3)cn1,1
CHEMBL4216786,CC(=O)N1CCN(c2ccc(Nc3ncc4c(n3)N(C)C(=O)N(c3cc(NC(=O)c5ccc(CN6CCC(N(C)C)C6)c(C(F)(F)F)c5)ccc3C)C4)cn2)CC1,1
CHEMBL4213019,CCN1CCN(C(=O)c2ccc(Nc3ncc4c(n3)N(C)C(=O)N(c3cc(NC(=O)c5ccc(CN6CCC(N(C)C)C6)c(C(F)(F)F)c5)ccc3C)C4)cn2)CC1,1
CHEMBL4207753,Cc1ccc(NC(=O)c2ccc(CN3CCC(N(C)C)C3)c(C(F)(F)F)c2)cc1N1Cc2cnc(Nc3cnn(C)c3)nc2N(C)C1=O,1
CHEMBL4212663,Cc1cc(Nc2ncc3c(n2)N(C)C(=O)N(c2cc(NC(=O)c4ccc(CN5CCC(N(C)C)C5)c(C(F)(F)F)c4)ccc2C)C3)n(C)n1,1
CHEMBL4076837,CN1CCN(C(=O)c2ccc3cc(CCNc4ncnc5ccc(C#N)cc45)ccc3c2)CC1,0
CHEMBL3736320,CC(C)n1nc(C#Cc2cccc(NC(=O)c3cccc(C(F)(F)F)c3)c2)c2c(N)ncnc21,0
CHEMBL4247506,CC(C)n1nc(C#Cc2cccc3cc(-c4cccc(C(F)(F)F)c4)ncc23)c2c(N)ncnc21,0
CHEMBL4247298,Cc1ccc(NC(=O)c2ccc(CN(CCN(C)C)C(=O)c3cccnc3)cc2)cc1Nc1nccc(-c2cccnc2)n1,0
CHEMBL4245507,O=C(Cc1cccc(OCCCN2CCNCC2)c1)Nc1nc(-c2ccncc2)cs1,0
CHEMBL4251324,O=C(Cc1cccc(OCCCC2CCNCC2)c1)Nc1nc(-c2ccncc2)cs1,0
CHEMBL4276946,CC(=O)n1nc(C)c(-c2ccc(Cl)c(Cl)c2)c1N,0
CHEMBL4281823,CCn1cc(-c2ccc3c(c2)CCN3C(=O)Cc2cccc(OC(F)(F)F)c2)c2c(N)ncnc21,1
CHEMBL4278763,NC1(c2ccc(-c3cnc4c(-c5ccc(S(N)(=O)=O)c6ccccc56)cnn4c3)cc2)CCC1,0
CHEMBL4281048,COCCN[C@H]1CC[C@H](Nc2cc(-c3csc(NCC4(C#N)CCOCC4)n3)c(Cl)cn2)CC1,1
CHEMBL4288103,CN1CCC(c2nc(-c3ccc(F)cc3)c(-c3ccnc(Nc4ccc(N5CCNCC5)cc4)n3)s2)CC1,0
CHEMBL4286880,CN1CCC(c2nc(-c3cccc(S(C)(=O)=O)c3)c(-c3ccnc(Nc4ccc(N5CCNCC5)cc4)n3)s2)CC1,0
CHEMBL4286841,CN1CCC(c2nc(-c3ccc(F)c(NS(C)(=O)=O)c3)c(-c3ccnc(NCC4CC4)n3)s2)CC1,0
CHEMBL4288300,COc1cccc(Nc2cc(Nc3cc(OC)ccc3OC)ncn2)c1,0
CHEMBL4283823,COc1ccc(Nc2cc(NC(=O)c3ccccc3)ncn2)cc1,0
CHEMBL4282460,O=C(O)CCCC(=O)Nc1cc(Nc2cccc(Cl)c2)ncn1,0
CHEMBL4290750,CCOC(=O)c1ccc(Nc2cc(NC(=O)CCCC(=O)O)ncn2)cc1,0
CHEMBL4294156,COc1cccc(Nc2cc(NC(=O)CCCC(=O)O)ncn2)c1,0
CHEMBL4283970,O=C(O)CCCC(=O)Nc1cc(N2CCOCC2)ncn1,0
CHEMBL4533018,CC(C)N1C(=O)C(NCCCN(C)C)=C(c2cn(C)c3ccccc23)C1=O,0
CHEMBL4557538,Cc1cc(C)c(CNc2nc(Cl)nc3c2ncn3C2CCCC2)c(=O)[nH]1,0
CHEMBL4563315,CC(C)Nc1sc(C(=O)c2ccc(Cl)s2)c(N)c1C#N,0
CHEMBL4455512,N=C1NC(=O)/C(=C\c2ccc(-c3cccc([N+](=O)[O-])c3)o2)S1,0
CHEMBL4568120,C=CCOC(=O)c1cc(-c2ccc(/C=C3/NC(=S)NC3=O)o2)ccc1Cl,0
CHEMBL4472294,C[C@@H](c1ccccc1)n1nnc2cnc3ccc(-c4cnc5[nH]ccc5c4)cc3c21,0
CHEMBL4555884,COc1cc(Br)cc2[nH]cc(-c3oc(-c4ccc[nH]4)nc3I)c12,0
CHEMBL4475097,COc1cc(Br)cc2[nH]cc(-c3cnc(-c4ccc(Br)[nH]4)o3)c12,0
CHEMBL4564337,COc1cc2c(-c3cnc(-c4ccc[nH]4)o3)c[nH]c2cc1Br,1
CHEMBL4446434,COc1cc(Br)cc2[nH]cc(-c3cnc(-c4ccc[nH]4)o3)c12,1
CHEMBL4476426,COc1cc(Br)cc2[nH]cc(-c3cnc(-c4cc(Br)c[nH]4)o3)c12,0
CHEMBL4548361,COc1cc(Br)cc2[nH]c(I)c(-c3cnc(-c4ccc[nH]4)o3)c12,1
CHEMBL4564337,COc1cc2c(-c3cnc(-c4ccc[nH]4)o3)c[nH]c2cc1Br,0
CHEMBL4526274,O=C(CCCCCn1cc(Nc2ncc(Cl)c(Nc3ccc(Cl)cc3)n2)cn1)NO,0
CHEMBL4515441,C=CC(=O)Nc1ccccc1Nc1nc(Nc2ccc(N3CCN(C)CC3)cc2)ncc1C(=O)Nc1c(C)cccc1Cl,0
CHEMBL4436895,O=C(Nc1cccnc1)c1cc(C(=O)c2c(F)cccc2Br)c[nH]1,1
CHEMBL4528675,COc1ccc(N2C(=O)COc3ccc(-c4cnc(OC)c(NS(=O)(=O)c5ccc(F)cc5)c4)cc32)cc1,0
CHEMBL4548580,CN(C)C(=O)c1cc2cnc(Nc3ccc(NC(=O)CCCCCCCN=C=S)cc3)nc2n1C1CCCC1,1
CHEMBL4459587,C=CS(=O)(=O)Nc1ccc(Cc2ccc3ccccc3c2)cc1,0
CHEMBL4473365,C=CC(=O)Nc1cc(Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)c(OC)cc1N(C)CCN(C)C,0
CHEMBL4555459,O=C(Nc1cccc([C@H]2CCCN(c3ncnc4[nH]ccc34)C2)c1)Nc1ccccc1N1CCCC1,0
CHEMBL4564973,O=C(Nc1cccc([C@@H]2CN(c3ncnc4[nH]ccc34)CCN2CCO)c1)Nc1c(F)cccc1N1CCCC1,1
CHEMBL4559936,O=C(Nc1cc(-c2cn(CCNc3c4c(nc5ccccc35)CCCC4)nn2)ccn1)Nc1cccc2c1C1CCCCN1C2=O,1
CHEMBL4455923,CC[C@H](Nc1nc(N)nc(C)c1C#N)c1nc2cccc(NCc3ccc(C(=O)NO)cc3)c2c(=O)n1-c1ccccc1,0
CHEMBL4634634,C[C@@H]1C[C@H]1C(=O)N1CCN(c2cnc(C#N)c(-c3cnn(C)c3)n2)C[C@H]1C,0
CHEMBL4098877,C[C@H]1CN(c2cc(-c3n[nH]c4ccc(OC5(C)CC5)cc34)ncn2)C[C@@H](C)O1,0
CHEMBL521179,CN(C)CCOc1cc(-c2cn[nH]c2)ccc1NC(=O)C1COc2ccccc2O1,0
CHEMBL86755,O=C1Nc2ccccc2/C1=C/c1ccc[nH]1,1
CHEMBL516312,N#Cc1ccc(-c2cnc3[nH]cc(NC(=O)c4cccnc4)c3c2)cc1,1
CHEMBL257167,NC(=O)Nc1sc(-c2ccc(F)cc2)cc1C(N)=O,1
CHEMBL514409,CCS(=O)(=O)Nc1ccc2c(c1)/C(=C(/Nc1ccc(CN3CCCCC3)cc1)c1ccccc1)C(=O)N2,1
CHEMBL572878,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)n[nH]1,1
CHEMBL249097,Cc1ccc(O)cc1Nc1ccnc(Nc2cccc(C(N)=O)c2)n1,1
CHEMBL282342,CN(C)c1ccc(-c2cc3ncccc3c(NCCCCN)n2)cc1,1
CHEMBL3215582,Cc1ccc2c(Nc3ccc(Cl)cc3)nccc2c1Nc1ncccc1-c1ncnc2[nH]cnc12,0
CHEMBL1165499,CN1CCN(c2ccc(-c3cnc4c(c3)N(Cc3cc(F)ccc3F)CCN4)cn2)CC1,0
CHEMBL1164180,CN1CCN(c2ccc(-c3cnc4c(c3)N(Cc3cc(Cl)ccc3C(F)(F)F)CCN4)cn2)CC1,0
CHEMBL1164181,CN1CCN(c2ccc(-c3cnc4c(c3)N(Cc3cc(Cl)ccc3Cl)CCN4)cn2)CC1,0
CHEMBL1164265,CN1CCN(c2ccc(-c3cnc4c(c3)N(Cc3c(F)ccc(F)c3Cl)CCN4)cn2)CC1,0
CHEMBL1163559,O=C(c1ccc(-c2cnc3c(c2)N(Cc2cc(Cl)ccc2C(F)(F)F)CCN3)cc1)N1CCC(N2CCCC2)CC1,1
CHEMBL1163566,FC(F)(F)c1ccc(Cl)cc1CN1CCNc2ncc(-c3ccnc(N4CCNCC4)c3)cc21,0
CHEMBL1163565,CC(=O)N1CCN(c2cc(-c3cnc4c(c3)N(Cc3cc(Cl)ccc3C(F)(F)F)CCN4)ccn2)CC1,0
CHEMBL1171523,CCN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(C#Cc4cccnc4)c3)cc2C(F)(F)F)CC1,0
CHEMBL1170139,CCN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(C#Cc4cnc5[nH]ccc5c4)c3)cc2C(F)(F)F)CC1,0
CHEMBL1644812,CCN1C(=O)CCC(C)(C)c2ccc(Nc3ncc(Cl)c(Nc4c(F)cccc4C(=O)NC)n3)cc21,1
CHEMBL1822054,CC(=O)Nc1cn2nc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)ccc2n1,0
CHEMBL1834114,Nc1c(F)c(NCCCc2ccccc2)c(F)c2c1c(=O)c(C(=O)O)cn2C1CC1,0
CHEMBL1834318,Nc1c(F)c(NCCNc2ccccn2)c(F)c2c1c(=O)c(C(=O)O)cn2C1CCCC1,0
CHEMBL1834323,C[C@H]1COc2c(NCCNc3ccccn3)c(F)c(N)c3c(=O)c(C(=O)O)cn1c23,0
CHEMBL1834324,CC(C)[C@@H]1COc2c(NCCNc3ccccn3)c(F)c(N)c3c(=O)c(C(=O)O)cn1c23,0
